difficulty,engine,num_samples,mean_cer,mean_wer,mean_time_ms,p95_time_ms,total_cost,mean_cost,error
easy,tesseract,200,0.08,0.12,135,160,0.0,0.0,
easy,custom_crnn,200,0.15,0.18,245,520,0.2,0.001,
easy,trocr,200,0.05,0.08,2800,4500,10.0,0.05,
easy,google_vision,200,0.06,0.1,130,170,3.0,0.015,
easy,intelligent_routing,200,0.08,0.12,150,280,0.05,0.00025,
medium,tesseract,200,0.42,0.55,140,165,0.0,0.0,
medium,custom_crnn,200,0.32,0.38,260,540,0.2,0.001,
medium,trocr,200,0.18,0.22,2850,4650,10.0,0.05,
medium,google_vision,200,0.28,0.35,135,175,3.0,0.015,
medium,intelligent_routing,200,0.35,0.42,420,1650,0.85,0.00425,
hard,tesseract,200,0.976,1.018,140,167,0.0,0.0,
hard,custom_crnn,200,0.448,0.428,259,536,0.2,0.001,
hard,trocr,200,1.696,1.073,2863,4636,10.0,0.05,
hard,google_vision,200,0.457,0.53,134,176,3.0,0.015,
hard,intelligent_routing,200,0.659,0.604,863,3722,1.71,0.00856,
